people_ID,Infect_Prob
18928,53.07269355139284
19485,52.63467720888895
19526,52.921233374850246
6732,52.533996868131325
20137,63.75458265290322
19368,52.549950899607786
19252,52.83029399007164
7366,52.301436961619565
6621,52.83869051809409
7149,52.328502454891876
6570,60.54228954568353
19740,52.7831240282355
19064,52.5281442340604
19334,63.26298372463268
19356,52.38736715515604
19265,52.45119030120164
6476,52.59080692833225
19501,52.16958660509875
6804,52.40219438829321
19571,52.56351624962885
6891,62.197957355686505
6774,52.676076249666686
19835,52.68518737326621
19106,52.71413501553675
19082,52.51748789950887
19280,52.01214178286027
6852,56.83553759598007
19183,52.31077317408832
6640,52.31779683829293
7330,52.5522614684225
7105,52.605626010181844
6692,52.684509420944515
19577,52.305512288806746
7291,52.798034122834544
7368,52.71578658900564
6479,52.844186729076476
6917,65.90154178842968
6721,51.90977784974228
20089,64.77558381647592
19651,52.30264760329943
19976,65.67254114317765
19260,52.277456433753
19916,52.80059687414068
7154,52.44951661790649
19284,52.364701459337155
19173,64.08807888538077
20133,52.60613247608625
19275,52.41715315702232
20072,52.317897085248475
6779,52.34293835506809
6878,64.64092199745026
19304,52.715967557785454
19229,62.869650408843526
19212,63.78209603217504
20008,52.47422399876664
19342,52.27185025120142
19656,52.38139706630518
6763,51.99146214329233
19353,52.319665206027956
19691,51.98574082918917
6751,52.20945822509478
7033,52.53712801582613
6853,52.0585920538307
19764,52.37480134567525
6652,52.214494490254545
19234,52.4469546910359
19776,61.6716923172195
7124,52.298324241713615
6602,52.00164656733695
6357,52.26244847801866
6833,52.19431001624337
19188,63.278479847835634
6441,52.00857073977564
19833,59.88440159604461
6534,61.9567781963771
7463,52.33552124669517
20001,52.05279654175848
7208,64.29595907453847
19310,52.505030829239466
19389,52.09559351835841
19386,64.05169576871904
7257,52.146619294132705
18931,51.9556352978385
19054,61.48829638870946
19095,52.40369582214819
19754,61.114514855820055
6949,52.024620151876306
6493,52.179165026176214
6994,52.19263238751462
19359,52.64707922543686
19518,52.50120978878338
7125,52.61416905621675
19013,52.5505448247415
19495,63.91049403721152
19330,52.23920336467325
19226,52.031737606684736
19415,52.166485474808454
7014,52.46582399390808
6632,52.82378079346329
19834,52.2621978859862
19230,47.556716558935996
7365,62.3207565758982
19476,47.27321713328059
19140,47.59997160103474
19263,46.531762862460475
7218,50.82039407009879
19634,50.610215612426366
6775,50.797861463383796
19015,50.84090845337073
19881,64.40267143587579
19710,50.34867826757107
6577,50.10058437997395
19194,50.040712529326974
19480,63.488851994957415
7057,60.1164865971469
20160,50.34248491433299
6765,50.67781299561522
7274,50.656379856235496
6437,50.24332225927076
19625,51.43694743560043
7088,51.014817335900425
6388,50.791606979326424
6512,50.99626781089861
19679,50.908756314664096
7417,50.98390708863533
6619,50.93723182971237
19786,64.40765367444595
6443,50.33286663576144
7229,51.26411504871782
7377,64.70221441805114
7188,50.937629096573254
6977,50.7131632628624
19231,63.554102256948426
6885,50.63573957782648
6385,60.8982084605234
19266,63.34356786957265
6759,50.1428087018351
7240,50.79546458783151
6571,50.81470402527478
19301,50.73901877082794
19004,50.58777749951238
18992,50.55652940972323
6354,50.124276528036695
6545,54.21426664634962
19067,49.977664329829906
19861,50.005329707328855
7004,51.05617762878461
7063,50.903851968750544
19640,51.00230218364637
6974,50.49269755172275
19909,50.53293920323572
19735,50.21085456126872
6584,63.18880755500228
7109,50.22675927679673
19294,51.350387334545765
6828,51.48024122991458
6518,50.79612564650867
19153,50.99235468618483
6593,50.8892567748546
19868,50.39986885112087
19396,50.12855934897681
6929,65.63040351704666
20018,62.96706413882368
20061,51.17874270285775
19442,51.062850617472606
19467,51.33580885012559
6399,51.220055146788226
6898,63.702886190967654
6799,51.44562083488972
19987,51.816340287310844
19393,50.62149628159973
19650,51.31622308370726
20141,50.96931906462204
19697,51.745807086031625
19504,51.37017658986782
7148,50.669258966446804
18972,51.68843055941234
20156,51.35611406334122
19096,65.10276579844907
6927,51.61533786384557
6371,50.683171387022696
7293,51.40460313332512
20045,51.5471408402653
7385,51.46439360391758
7382,65.34982955655259
7227,62.84697917070468
19844,51.21894418347769
7407,51.31866065898862
19364,64.50131445159293
19641,51.62590100804354
19943,50.29426269149499
6647,51.47274487132141
19382,51.34469529314093
7255,51.0859177255184
7406,50.82367247175056
20092,51.172524094537664
7062,51.263878613689215
19543,51.59655954329205
6471,51.12491747741133
19732,51.361674281166046
19402,51.330032240083796
19842,51.16124702541125
7145,51.389218757109326
19053,61.192194705389696
19147,51.316675650605596
18954,51.59891972980422
19136,51.42278828903883
19443,51.2960550103152
6832,51.35570617955207
6572,51.33013887307702
6835,64.20238941588886
6420,51.34114231366423
7516,61.27160461807257
19796,51.29854750362532
6327,51.52703578186724
7331,51.47141752819793
20005,51.303190835587245
19655,51.49580823544056
7253,50.94399740143809
6968,64.58943076024728
19214,51.44671750162483
7510,51.37542419708276
20116,51.46089471198274
6532,51.383353284479945
7489,51.39935924430726
7267,51.49916402091559
6611,51.50204375011013
7030,51.15044715952379
6680,51.47664131215292
6866,50.82208620950771
6766,51.40230075643334
18958,51.30186376256401
6505,63.25992057674287
19223,51.55942227486919
6959,51.860004778953446
7461,62.318169453924895
19195,64.22203698219106
6533,51.503981619897175
18949,51.357549803305936
19757,51.09933906024751
6456,51.60897174999207
19827,51.34361413084253
19137,51.523480546016366
19309,51.29621002289989
19793,51.43196156714769
6574,51.244402154796454
7205,51.27886714655013
7328,65.55135964215472
19992,51.26635200549729
6335,51.14452968237878
19113,61.23358487864987
6945,50.948617243026476
19711,50.955594132096685
7482,50.7140769062984
19677,51.36710584268832
6612,51.44743132533731
7199,54.455256706865136
7310,50.99285427961569
19777,51.25433094027008
19918,51.07347038875969
6849,51.34253890097067
19204,51.40957353663959
19648,51.25156692642869
19951,50.94679685850813
20118,51.30321796262161
7079,51.25420068112858
19321,65.68536888519772
7006,54.70504809993686
19176,51.40562994863271
19875,51.22059499470405
20110,51.35843191222898
6563,61.27424412445156
19343,51.14948764351229
19184,67.56741335510993
19984,51.233126303975325
6659,51.38520737719146
6597,50.83532290050409
6527,51.05985798753595
19891,51.095231749440046
7112,67.30628408243912
6433,51.30927221405452
7170,51.12132699273685
7072,51.35455232406628
7515,51.2885543969445
20147,65.75981256233612
6544,51.44961169580566
19412,50.74382640085472
7241,51.280094512641305
6938,51.33927380190909
7287,51.42326550313022
19567,51.25495383971049
20004,51.16093238909383
6747,51.252399498369606
18934,59.26506057129112
19941,51.44311823822322
19551,50.81285555189982
6422,51.505672863472334
6724,51.31294764565388
6502,51.121543423088916
6348,50.56987405045036
18976,51.16193192142188
19597,51.39228224419182
6580,51.07120069887368
19927,51.10773301477193
6889,51.33830363303084
6668,51.20332919718205
20075,51.07720668700352
7247,51.21549509662863
19528,51.230399160179715
7409,62.03614514879812
19031,63.69493149444034
19753,64.01703687359446
19254,51.22643074870475
19673,50.83827857374663
19914,51.02685092538253
7235,51.32179610298476
19249,51.025380107835446
19496,51.296330981651074
19123,58.58925601108453
18955,50.971899318699435
6710,51.156662124753694
6525,51.22202552630084
7393,50.72075246567401
6690,51.35010399461062
6787,51.21698481009687
6823,51.169276467129954
6552,64.22092310255856
6623,51.27234548337241
7496,51.270747188171654
19766,51.333537296909896
7380,51.13097597429309
6487,51.21650990011536
7119,51.578593251091455
19644,50.99798490046897
6332,51.05732114198249
7215,51.13654186082607
19871,51.318615057682365
7280,51.07605280368282
19662,62.527253688829816
19166,50.9280892513707
7304,51.00398854769394
7327,51.15382934103849
7101,51.08019021175439
6465,51.1440763289435
7436,64.77395979505553
20150,51.02452320672799
19218,51.22651349402686
20105,51.19022978535796
20041,50.94819153979518
19690,50.886134328976844
7157,50.96959509321918
19317,51.105943458016235
19682,51.331428184812175
6435,51.115803392164004
7525,51.00078460239979
6634,51.04232620996098
6682,51.3455770635845
7047,64.15313877830994
7359,65.07242267220634
7110,62.772720899819014
6446,51.2695022498635
19371,51.13506545447057
7155,51.18788629630967
19936,51.230469799295044
19380,53.8899443709149
19558,51.13937654050892
19339,50.90627079152813
6839,50.92372030392048
19200,51.32818846048142
19541,50.853049347160514
19400,50.982018235655616
19017,50.99906743119091
6735,61.52630726107651
6474,51.286376358365594
7226,51.23717597723556
20037,50.80222395482566
20123,65.94390429086339
6351,51.34766789172645
6561,50.82446400800863
19466,50.954507582594594
19969,51.094824742770264
19874,51.16882611667624
6916,51.07627569672366
6993,51.25211370565264
20096,51.01891006028175
7158,64.5894465653831
6760,51.19954518382844
7076,62.69815758600064
19820,66.15029859939767
18926,51.00948035573408
20049,50.634150981583026
19902,58.98153378158941
6708,63.0660615665324
6639,64.54520075496544
19361,51.213133073145556
7210,50.820094620456686
7085,51.23005477670404
7050,63.135912888331966
7355,51.20085100696313
6803,51.15292890175133
7440,51.04985209224128
7060,63.28580819284357
19782,51.32954299098304
19069,62.36576484238342
19074,51.10635555974538
19344,51.20268254045965
19606,50.87023948914014
7317,51.143887062423026
20146,50.95212611379214
19427,51.13486123652514
19372,51.1022817737447
7397,50.92100259337151
19709,50.94517260682528
19729,50.822493853454624
20121,50.60336141159009
19942,51.28200410654596
19839,50.660564960550474
18977,51.080400420208164
19469,50.58655767569156
19814,51.02927568770159
19993,50.845394880381804
7103,50.983791910412904
19090,51.261635000305816
19802,50.95822848864726
19924,50.93007458387989
18965,65.31944461705324
18980,50.852155909173234
7442,51.005362514588676
19049,66.9059506154284
6463,50.899067964963066
7236,65.40942777192937
7308,62.32391994816858
7209,51.2073718613706
20060,50.72817274899299
6695,51.13389618294095
20088,51.22950458475793
6595,51.12365452435341
6985,51.226247821219765
19769,51.03884883546954
19120,50.91559521587191
19952,51.02871989887794
7025,50.77066443133902
19197,51.318329873003655
7186,51.06696174771563
19629,51.14980580510456
19923,50.81113381620055
6667,50.89249553840605
7307,62.177548064830106
19807,62.767431036692685
6905,63.15579973746384
19021,51.09156579408808
6789,50.890506288239614
20090,63.771486475243776
7136,51.11264541373788
19505,51.11317223399171
6564,63.560390894787304
19903,50.813421000739254
6679,50.80427385931944
19452,62.242932207771744
7438,64.4685452684727
6699,50.90872057596061
7173,62.26248056637517
6806,51.06027602801028
19152,50.84701804861782
7342,51.02447758327655
19491,50.946392634655005
19417,62.93850408340772
6669,51.11294856005193
19150,64.79481636346989
19635,51.1046305500914
19081,51.12430217338047
18970,61.78484429236764
19957,50.94250398188127
6405,64.55592034897559
7378,51.05538092332213
6712,51.02482605536034
6963,51.10228780580672
19104,50.899413780136975
19591,51.14414349905573
7388,51.01321376207884
7220,51.04019368285446
19390,50.808689848235375
20062,51.2871566072022
7527,54.58699891202735
19672,66.2514376329007
7201,64.46291389599436
7083,49.7187538966885
7117,51.20182838593118
6506,51.05044845038449
7454,51.14416376882334
19320,50.85630531836956
19493,51.033402110676334
7134,51.14146306512655
19860,50.76789373974875
19043,61.81705304363677
19187,50.73559362352771
7418,50.97116960656419
19297,51.18574384093602
19749,50.7398338953377
6578,50.92405031650515
19463,50.84752512975213
6731,51.0958419387829
20022,50.927569691812195
6361,50.860732657904336
19365,51.071585693939426
19590,50.8605462824315
6535,50.82869667816373
7351,50.79492975212368
7323,50.99940004230221
19878,51.2026919739664
7258,50.21012896748815
19241,62.14935160828498
19268,64.840358491963
19873,51.10560970426282
6540,51.37428430343474
6528,61.93941498298343
19531,51.177316247362114
19845,50.773742020025786
6339,62.405770786190914
19075,51.146563701866434
7299,50.757813699959186
19632,51.2163836043859
6384,50.83881529812859
6379,61.98111357862451
6841,50.75816222086921
6792,63.22977932221797
7361,50.51973668299973
19580,51.13151184473102
19322,50.51586050838712
6347,50.930761062139865
6879,50.61825385729805
19367,51.27978831625513
19862,50.804922206075254
7305,50.611701441641436
7216,50.67316521540836
6369,51.06448535576175
7196,51.040804544517584
20063,50.67077950341441
19938,50.822355098163925
7318,50.94682619260797
20019,63.79270490868226
19001,50.95572321260351
19960,63.09909372194501
6434,50.78640380938997
19940,51.35955141872771
20091,50.97687074869491
6791,50.90907981758791
19355,50.949031997422956
20074,51.222557652917594
19050,50.64944244056607
6801,50.88047454791419
7261,51.07335476762011
19730,61.46365329193103
19671,60.8974486176721
7335,51.0042405923584
19573,51.03150863669529
6430,50.92991933307018
6830,50.70097380555771
6726,50.53927821569722
6723,50.883483607571016
6397,64.70577848820997
20055,50.567829967757234
6935,50.93619805214987
6529,64.2241079068791
7046,51.10322771805144
19151,50.840240510137576
18956,50.76872491398584
19829,50.78353076085377
19506,50.95916194823212
6810,55.321538235491055
19843,50.77709291573375
7121,50.63287981833042
19305,50.935859322726394
19971,50.35441699356323
19439,50.42743891805892
18979,51.27468772713155
19548,62.499371133283404
19196,50.507948404283454
19929,65.60468241404251
6758,65.25437082202644
19926,50.850546181227685
19999,51.01218200047881
19592,51.04350887755986
6744,50.73076928280998
19778,50.986107005064135
6616,50.6048271822557
7223,51.02218384340983
19574,50.56733559270258
19600,61.58398661894203
20149,50.94273239193708
19129,50.558168180452675
19429,50.89532232155192
20080,50.769394731551785
6372,51.06313783638091
7324,50.665895519299326
6605,50.33015290593676
19316,50.601367462958706
19863,64.17960595288163
19762,50.76692284287069
7023,50.591892971408605
6777,50.5388732720643
7354,50.93803693012979
19907,63.17321742306778
7102,61.77875805997703
20099,50.73161430967966
6957,50.48902194738084
7122,61.55903412861434
19920,50.571257808721654
19336,50.787130551879
19134,63.09937948703765
7316,50.87148553581156
18953,62.26193933644256
6427,64.08109528446577
7144,62.596693481663635
19445,64.5751601019736
19624,50.80137893387405
7514,50.50620832361255
6855,51.08485688090264
6863,61.94607493664574
6452,50.982514586351215
19626,62.8996783746026
19963,50.4317503563238
19087,50.93651296231778
19262,50.87175741210719
6738,50.70782986063406
7352,50.55031452512013
19982,50.73637761629595
7449,50.83840880410443
19155,50.676433980582516
7528,51.1063904013215
7421,50.79409990046558
19904,64.19795192139487
19654,50.66548840696007
20040,65.03842592624791
18973,51.04098565181146
6966,50.709160027943796
19237,50.708626305992354
7128,51.266692421245395
7346,50.50534493168117
19652,50.704916623939226
6755,62.358469655921084
6454,50.51985850359948
7054,64.39297750222589
7052,50.54258682400935
19603,50.88862289054457
19631,61.41895829560384
20053,51.16180013718453
6967,65.38305069229024
19363,50.76684338863135
19979,50.57652098004146
7412,51.00550273117092
6952,50.504465649753996
7481,50.99432296002454
6342,50.76215852736726
19812,50.55355748164636
7161,50.63704762630463
18993,50.803906133805434
19117,50.74498642402288
6926,50.93449342222886
19346,63.59129498132884
19228,51.000734757807614
19028,64.98782841034124
6484,50.96637751052517
19819,51.06082036551962
19383,50.94128718689197
19421,50.813158100808025
19341,50.62667838473098
20012,51.037537696898234
19637,50.622518845366365
20002,50.66659436864403
19704,61.713725616778454
6334,50.76065208505681
19653,55.23339974024517
6769,63.84112206311554
7277,50.490768674606905
6684,50.584173980193846
7429,50.93296829459077
7038,50.3636154943795
6615,63.97555401692725
6951,50.81367174082126
19060,54.40121877718056
19349,50.6096162507762
19763,64.79890758288724
19684,50.83086157406988
7345,50.79278393235462
20115,63.93116122583081
18950,50.59572247955666
19032,50.92270356760235
6440,51.14332774237715
19966,63.477069147596964
6829,65.39463472161219
7411,50.90939216143178
19527,50.622579585140386
6365,54.02676342202204
7522,60.77792712097529
19536,63.06154146800515
19193,61.46359230150039
19107,50.8648979004081
20014,50.36528650319147
19589,50.740072954340675
19746,65.79090768248145
19450,63.13799730313371
6378,60.81005573591512
6750,66.43552052701686
19255,50.73720251542617
7350,50.782617880651216
19517,50.83868064057743
7164,50.6570666224994
19824,50.769605813911305
19169,50.84337291035759
7092,50.76952336923579
7447,50.72164039747976
20152,50.88099132986835
20044,61.84821636918222
7468,50.610436999946614
20129,50.70697376626628
7175,50.63104440817081
19221,50.579110289282056
7026,50.627040788564926
19385,50.96118562163801
7395,50.45654000454309
6753,50.33204773110128
19618,64.80366557866235
6425,51.09193828097201
19283,50.59783246269233
7488,50.431999496567045
7032,50.72600439993278
20038,55.76417811839332
19532,50.50788919795543
19232,63.11097271518614
6583,50.72603276347029
19112,50.752704715720746
19579,50.36137142862106
7281,55.0846486300223
7386,66.65899251557846
19242,50.7050095903093
7517,50.53881834794122
19078,61.008407456457164
6782,63.6987739798694
18940,50.60629058256371
19698,50.375282828751445
18945,50.642667056257686
6606,50.81675461666205
7003,50.56429320980803
6499,50.69604601251926
7268,51.06813289498119
6374,50.619879516260774
19756,53.00311192077924
7104,50.85394560504557
19065,50.43992319914659
7239,62.24261136799655
7020,63.22344854304094
6876,50.83804650505844
19008,50.67264439954462
6805,51.36040949687677
19461,50.61518624420822
19456,50.75026568009203
19594,50.964263667100674
6858,50.60379968008201
7508,50.55676570140912
19988,50.74725172472403
19892,50.72733356308862
19478,50.67185963227437
7392,50.473865663968
7472,58.96028801703041
7118,50.74408367780332
6412,50.376495867684156
6519,50.636116110823465
19384,50.564725292139194
7375,50.531478438750646
7415,50.577831709095825
19832,50.43781871267956
19114,63.296656604637455
19100,50.8703053052202
6410,50.182341397848234
7344,50.28820793699765
6962,64.25457577910034
19852,50.47763484144691
19901,50.29029437540748
18984,50.8709756595009
19743,50.46960969571822
20010,50.23971046878186
19300,50.620304139007516
7504,50.71428961467528
6550,50.33451139122388
19440,50.34741385901184
7477,50.40652792053281
20086,50.530858870344964
19670,50.37843110068573
6678,61.464451168385324
6904,50.52974684370722
18971,62.44809615147461
19475,50.728571435970316
19568,62.52066257427044
18996,50.43416775837532
7381,50.639296948847075
19955,59.864013234808624
19135,50.38872199589741
19715,50.43552705967077
7434,54.240468348211046
19395,50.498203168152585
6778,50.508221246875024
19018,50.780523144053056
19066,50.65569976186674
19141,50.38073167491544
7159,50.79734777578833
19035,50.405061208357154
20006,50.49308700215898
19233,50.190232481855666
20126,63.0385949440078
6391,50.60576619687426
18981,50.61283328454334
7207,50.3336455311832
19149,50.5517738064713
19750,63.17426405911479
6796,50.34750287553792
19387,50.51810230226533
19094,50.84216492317334
6802,64.53135173477743
6543,50.823282233493245
6683,50.62701342743806
7141,50.720275686179065
6816,50.16798095030862
19795,50.879042823434965
7284,50.13454225086298
6579,50.39125224727517
6599,65.49765105178908
6896,50.750140205528275
7441,50.5504796208939
19198,50.71000298940499
18927,50.60614388934622
7356,50.54111489433694
7162,61.25954297059318
20097,50.31653045273622
19179,50.3212517732974
18990,60.54470060054324
6394,50.90295637738032
6648,59.81579071541417
19540,50.96214130395706
19837,50.61474990557391
7048,50.5774940947131
19700,50.01180110329981
20070,50.26282219580949
7009,50.66254963040695
6432,50.49171216840013
19539,50.42372488800968
19105,50.34803823756361
19295,50.38658246742573
6897,63.417606553071565
6783,50.6233993122452
7113,50.19105730673604
19849,50.66294920371639
6836,50.42696556196437
7137,50.34431960884997
7443,50.47464692712504
7523,50.842730058512934
7326,50.53834719357767
19178,62.92351861293407
7458,59.852194679812456
19981,50.49185634234879
7437,50.354470521513385
19308,50.634402083424
19768,50.31400923532996
6827,50.23368394294763
6614,50.400774564624555
19848,50.426023112815535
6978,67.80112115779123
19124,50.66303635839312
7349,50.18362872537046
6895,60.985816591606905
6496,50.55133729475425
19958,60.85028611607055
18943,50.23677739294456
7428,50.3626414781884
6702,50.507813020456496
6749,50.41511908206082
20139,50.378210345084234
19470,50.47599748672416
6696,50.23393559369097
19944,64.56782866840345
19507,61.06956943987113
6868,50.398138264499785
6953,50.42880817720292
7012,50.53490117162296
19718,50.370398169902536
6733,63.425624783572424
19290,50.3889525017873
18997,50.20784065153478
19236,62.59969260046579
6656,50.07510680190221
6882,64.61962651510301
19428,50.57372236704751
6350,50.359320673652206
7453,50.05718169441061
20100,50.36998255596532
18937,50.231896982661084
6784,50.10445014915009
20050,50.321915829840634
19091,50.316237573958844
7097,50.45884439089855
19931,61.73208233025819
19773,50.28237029132916
19736,64.66358899547077
19974,62.59012850115228
7295,50.38736495433965
6815,50.2034938912904
19755,50.57361911136053
7337,50.76629764212978
19274,49.90625546409147
6701,50.26244598826519
7053,50.411933152196106
19080,50.05966585246686
19459,49.89817337551086
6660,50.307932933411294
20143,50.50255758260342
6768,50.36182731660547
6419,50.04412093578257
7039,65.5167565297241
19643,50.028916491568545
7139,49.90337431367836
19530,50.049993677681776
6387,50.14090380792403
6925,50.25382069486254
19434,49.82139569986996
18961,50.417695453939714
19168,65.10242280722929
19850,64.44696648292901
19985,50.18786965621049
6642,50.31992787388657
6395,49.79368233388461
6790,49.862635720431456
6363,49.85690041373011
19484,50.06590682700234
19797,63.620808512940904
19038,63.08298176024356
19055,63.470559683297154
19208,63.73259267835467
19533,47.67953572443785
6486,47.67497225547047
6429,47.10363713121654
19291,47.28827233283813
19516,46.89369897191446
19917,47.03777790458481
7181,48.264478546366554
20098,47.41490239099966
19248,48.15557376415664
6814,46.582278221670684
19324,48.47974698037987
19523,62.13504487795089
19244,48.4397456169545
19642,48.017938075598686
7301,47.95239256872804
19559,47.9470565770921
19898,59.62510605888315
19693,63.46327309689581
19056,47.46978107355845
7245,47.28680245199556
19563,47.75387111633374
6643,46.94257218533046
6714,46.958180732428936
20104,47.9096359280424
20009,48.254792492230074
6594,59.96149178682907
19961,47.81977328244069
7319,47.526519144461346
19692,47.26120151309483
20026,46.8397777688676
7019,47.026017089363414
6408,64.31448068328172
6989,48.088971143313174
19615,48.71564682438503
6444,48.64210796236249
19029,65.42004800232574
19717,48.0642477013456
7370,47.72215607551156
7506,47.47795640348665
18919,47.128235311097804
7379,64.42104227807
19586,48.64369579486995
6480,48.64183824258664
20078,47.861660350768325
20042,46.95799101077222
19472,46.75702932136024
7143,47.03184500643674
19033,48.42685186386711
19607,65.04586855844323
7450,49.03910150121169
18916,62.10565268468441
7467,49.43838913946257
19646,48.897104563840294
6983,48.83849021220753
19990,49.21787529420598
19455,48.313647674856504
7238,48.97737683317384
6914,47.10204638735563
6883,60.81763569456796
7042,64.80996349660725
19219,48.57427164091796
19806,48.695824672291266
19497,60.20606528414035
7068,48.46672478127516
19945,49.00841639086989
7087,64.48900231404123
19027,60.42706561341603
19825,60.47770728201792
7303,48.543068646892976
19699,62.69428665839113
19061,48.277034385214414
7016,48.99654769468747
19005,48.63317575199371
6677,48.520027593601945
19162,62.509024596311086
19767,48.47430307696302
19376,48.47014261886196
7497,48.201472401423
6934,60.73029865053902
19058,48.367990425034556
19669,48.53124210439509
6928,48.13572954411448
19787,47.72747297546488
19103,48.48600721868173
18936,48.57058284471976
7430,48.54801507845234
19726,48.64465213647787
18933,65.5301408221423
19156,59.62763254305332
7480,48.53826851373835
19560,60.90068957603105
19441,67.04194054745349
19538,52.332742161793334
19872,54.11138847334133
7439,48.82011937226032
19544,49.10358890797957
6485,48.43501102596931
6333,48.43278068444738
19703,48.83451527312016
6326,63.93163959432995
19627,48.61956190382824
19220,48.99104953586635
20140,58.77337731866022
20087,48.337033021502265
7289,62.30450661138993
18932,60.20382833051122
6381,48.12771438512872
6613,61.69213946459306
19391,48.212237220483374
7367,48.539965578944795
7123,48.722540301960805
7034,48.41251564558014
7302,48.396597789048904
19126,48.43439645890519
18994,48.776760570944624
19906,48.29675977656387
7405,64.0124133793618
6674,48.511799880598986
20127,48.52133542406985
6964,48.5191285371312
7168,63.07470763135338
6609,48.14144449421343
6700,50.98277603415315
7192,48.25685131715101
6771,63.71785206608247
6707,65.31140865728865
7341,48.46560278913628
19996,48.65901103442428
6461,47.855569872986486
6884,48.36882859057493
6892,47.96815908267401
19345,48.417740664134634
19199,48.43625057618862
19325,48.38476318154053
6539,48.400185127600245
19077,61.27640995328748
7228,48.162174527082946
6431,48.19510585392988
19432,48.51466760733433
7414,47.81078955219456
19675,48.71837066436238
7224,48.43451501791587
6840,48.57892104380702
7444,48.182700322736416
7182,63.83014243501934
6817,48.30764024198891
19426,48.21622139917293
19281,53.59134853457064
7518,48.12614556746544
19808,48.6332648894083
19826,48.167805851564154
18995,60.62502767269026
19319,48.31298797874596
19813,48.45814502499204
6857,48.47642848188135
19668,52.231948701604914
19520,48.53872527340559
19471,62.63136384844148
19464,48.39451117072791
19794,48.342539439282525
7153,47.66507958368008
7294,48.028972546020796
6954,48.168711296877774
19888,48.308332333956606
6665,48.13368152788692
6900,48.53744538745078
19045,48.15798511522981
6377,48.153942049533185
20109,48.47653365963083
7400,48.084018725464595
7193,48.02681880644431
6872,65.26992178336548
6950,47.92975267162273
6541,48.061187032893706
6415,60.79168129466626
19645,62.3518409697803
19128,47.85326209406353
19405,48.444737042655554
19352,48.07354018152838
7492,65.00727557337787
7505,47.91779220983702
7130,48.54291556841463
6494,48.59841869161463
19358,48.22408332970639
6944,48.45730168339153
19638,48.07358069345788
19831,48.27085000446346
18921,48.16580385856356
19658,48.22687120389236
19617,48.26136628242502
18944,48.04992969482989
6407,48.242714560993946
6439,48.1116433702688
7140,48.15388811878711
19847,48.233985640294165
20130,47.91769052345518
19542,48.05449914676538
19125,47.6031183970254
19510,63.33752338252449
6809,47.90344385540184
19811,48.23609265610099
19293,47.91986058900631
7329,48.139917124946436
20153,48.13487026366449
6398,48.31565297616672
19362,47.70306283585769
19557,48.22892158426382
6565,48.38358206323599
6367,48.09497481085612
19770,47.87638308448274
6973,65.21970433773811
19803,48.214764530174726
7203,47.544350468912654
19780,61.690908261327706
19660,48.03862972501124
6869,48.45795465270635
19215,48.3802467695922
19604,48.056423896802514
7398,47.95327977916108
7353,47.940284392356546
7015,47.990922135929
18978,48.23724247706757
20144,47.71310422363705
18975,48.00740661469723
7194,47.61924974408401
20085,47.7295824917346
19954,47.982722633429006
6715,62.73155503247774
19851,47.378330549138774
19110,48.29698219032896
7250,48.2407872290748
7013,48.45812156629657
19465,47.947040234453034
19102,47.59087736825816
18969,64.43908721539819
19431,48.03000006947744
19487,47.87196284699451
6466,52.3627377725144
19894,62.153644089428845
7172,57.998354878705314
19583,47.924384522819146
19092,48.23663011133956
6955,48.53159707286597
6940,48.15382674148891
6800,48.37459093527268
19392,48.009364758434856
6960,63.08062297869171
7502,47.979442635701204
19964,48.323335195267184
7413,47.94561908249453
7010,48.22277019203234
19702,48.1554811944796
6824,48.1380932086385
6650,48.04536374771562
7425,48.19797399743619
6547,47.76749715778683
7115,48.17040295189665
19070,48.30477291704648
7315,48.21003530073728
6567,47.95678539782207
6670,47.908858611669814
7259,47.93116350060862
18987,62.79840048995994
7189,61.453966572862726
19034,48.21118091626266
19071,58.80702190420749
7445,48.14497301145084
19030,48.18116593819189
18915,47.86952708806836
6922,48.02235380715446
7473,47.67491667802187
6746,48.12527647830682
19201,47.824382942545974
19500,48.030702221034225
6762,48.07929918329435
6693,59.52227533625203
18998,47.880616369613875
6457,47.924138805648475
19401,48.069083085426065
19313,63.07518610052736
6575,48.37673512393702
7213,47.93760725672867
19864,48.04749878492319
6728,47.994811611017724
19381,48.15082439363524
7065,63.28121765872051
19360,47.545276644194864
19623,47.92780026154322
6689,47.71850838455567
6666,48.23466351783717
19622,62.41120015538706
7061,62.61588650115894
6988,47.89974207233908
7093,48.2148261059228
19142,47.78102515578358
6881,48.19350914668751
19423,48.153524081993226
7325,48.193940355332295
19278,47.70038823345133
19545,48.187352105795306
20082,48.06890368597224
6946,48.12878435593938
6560,47.90153842394434
6631,48.09041745668551
19779,48.19178784235734
7357,48.13106377052194
20154,47.741262100618854
19285,63.48880887116982
19292,47.95912732498401
6626,62.4889667849952
6912,47.749313398592946
7338,48.192221285615936
19148,47.97821072066772
7410,48.376387960759686
19949,48.08721023897852
19747,47.73236360382255
6705,47.76052129759604
6331,48.29367304342645
6995,47.620053313382904
7371,47.561584412453875
6554,47.91304395558592
20064,63.81851886660361
6757,47.9004295741086
19665,47.7476073909753
19348,60.441016875815485
7271,47.90940137803293
7475,60.895251351957285
6329,64.04266004671972
19447,47.78480227657647
19522,47.6054428908211
19007,47.851844146887345
19578,47.914657194872106
7077,63.7109828892888
19267,48.06754538299784
19712,48.10057764660565
